id,title,serviceType,serviceUrl
8ef9070a55c896dce1bb5d45c12f4ba5,South_Carolina_2015_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/South_Carolina_2015_1m/ImageServer
45ebc7b3cb0e610cef76307895cdd96c,Illinois_2015_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/Illinois_2015_1m/ImageServer
9493f51e38949c19153cbe41356aaab1,Oregon_2014_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/Oregon_2014_1m/ImageServer
109857d7628e1297f8c41cb1dd227339,Massachusetts_2014_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/Massachusetts_2014_1m/ImageServer
bcdb76ad7c4df915b6849574c5431537,Pennsylvania_2015_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/Pennsylvania_2015_1m/ImageServer
b8609ab14a11485178bec5287858d385,Florida_2015_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/Florida_2015_1m/ImageServer
0342834d90124e41c9483a8780ce5b6a,NAIP/NAIP Image Dates (Map Server),agsmapserver,https://gis.apfo.usda.gov/arcgis/rest/services/NAIP/NAIP_Image_Dates/MapServer/
ce5742a73614f2a562f7bdcdc14915cd,New_Mexico_2014_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/New_Mexico_2014_1m/ImageServer
139feb3118bca7e696ef999df9e8cc80,NAIP Seam Lines,agsmapserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/NAIP_Image_Dates/MapServer
cf2710d080fb66310e83541ec617471e,Maryland_2015_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/Maryland_2015_1m/ImageServer
93c112ec0cd08998c010cfcfc5f9954d,National Hydrography Overlay Map Service - WBD (OGC WMS),wms,https://hydro.nationalmap.gov/arcgis/services/wbd/MapServer/WMSServer
e251238d2417e8309bb4bce3cf917d44,NTAD/Railroad_Lines (MapServer),agsmapserver,https://maps.bts.dot.gov/services/rest/services/NTAD/Railroad_Lines/MapServer
4259fdf8e01dda1afaf4740512a01fa2,Connecticut_2014_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/Connecticut_2014_1m/ImageServer
9e4a4580507e5234810049a169ad1f30,Utah_2014_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/Utah_2014_1m/ImageServer
17f028a5e99b746b4f29deb1149609ed,CritHab Final Tiles,agsmapserver,https://tiles.arcgis.com/tiles/QVENGdaPbd4LUkLV/arcgis/rest/services/usfws_critical_habitat_final/MapServer
66cf1c17cad240a40de5270a6bf7657d,National_coastal_vulnerability_index,wms,https://coastalmap.marine.usgs.gov/cmgp/services/National/coastal_vulnerability_index/MapServer/WMSServer
19f0c136b6c628603e3c302915fc7ae7,CWNS_NP21,agsmapserver,https://watersgeo.epa.gov/ArcGIS/rest/services/OWRAD_NP21/CWNS_NP21/MapServer/
1434167e2c14c40a05f8ad7571b0b716,Structures Feature Service (WFS),wfs,https://services.nationalmap.gov/arcgis/services/WFS/structures/MapServer/WFSServer?request=GetCapabilities&service=WFS
4e362b5bf0a24c809b01dc6aa009404e,USFWS_Critical_Habitat (FeatureServer),agsfeatureserver,https://services.arcgis.com/QVENGdaPbd4LUkLV/ArcGIS/rest/services/USFWS_Critical_Habitat/FeatureServer
351f1e0d1ec74e5e302dc05bfedb0a2e,GAP Land Cover National Vegetation Classification-Macro Group Land Use Service,agsmapserver,http://gis1.usgs.gov/arcgis/rest/services/gap/GAP_Land_Cover_NVC_Macrogroup_Landuse/MapServer
212b0288a68ebe83ab8da02829a1ba81,Wetlands (WMS),wms,https://www.fws.gov/wetlands/arcgis/services/Wetlands/MapServer/WMSServer
e87c75d82e061020f0fd32aef1de8bfe,Long Term Shoreline Change Rates,agsmapserver,https://coastalmap.marine.usgs.gov/cmgp/rest/services/National/slc_LongTerm/MapServer
aede9f610a7aebbaaa208b25d29d0811,NCEI ArcGIS REST Services Directory,agsmapserver,https://gis.ncdc.noaa.gov/arcgis/rest/services/cdo/precip_hly/MapServer
7fead9aec856961a9ce5ba4878bf9309,PADUS1_4_DOI_Tribal_Other,wms,https://gis1.usgs.gov/arcgis/services/PADUS1_4/DOI_Tribal_Other/MapServer/WMSServer?request=GetCapabilities&service=WMS
535683c8e7862ea1eede0d040aba9137,BEACH_NP21,agsmapserver,https://watersgeo.epa.gov/arcgis/rest/services/OWRAD_NP21/BEACH_NP21/MapServer/
5544c5e9a03b2f4f2a60d45851af6f3a,PADUS1_4_Fee_Protected_Green,wms,https://gis1.usgs.gov/arcgis/services/PADUS1_4/Fee_Protected_Green/MapServer/WMSServer?request=GetCapabilities&service=WMS
4009541eae2e48cecdb42b0a0a6b7726,NTAD/Transit_Network (MapServer),agsmapserver,https://maps.bts.dot.gov/services/rest/services/NTAD/Transit_Network/MapServer
02a6c050db9e5ea14614ea697a333729,Travel Monitoring Analysis System,agsmapserver,https://maps.bts.dot.gov/services/rest/services/NTAD/Travel_Monitoring_Analysis_System/MapServer
9c866cc053a1b07430f0ec15a6ac6cd5,PADUS1_4_General_Agency_Level,wms,https://gis1.usgs.gov/arcgis/services/PADUS1_4/General_Agency_Level/MapServer/WMSServer?request=GetCapabilities&service=WMS
34e95011a929ff4ae460bbba5089ba3c,3DEP Elevation Index Map Server (OGC WMS),wms,https://services.nationalmap.gov/arcgis/services/3DEPElevationIndex/MapServer/WMSServer
460735c04bbf47716242a44821642378,foodaccess2015 (MapServer),agsmapserver,https://gis.ers.usda.gov/arcgis/rest/services/foodaccess2015/MapServer
9a6826606d2dd66834642d433f93cb7d,BOEM_BSEE/POC_Layers (MapServer),agsmapserver,https://gis.boem.gov/arcgis/rest/services/BOEM_BSEE/POC_Layers/MapServer
37d9afce7445a8fa984a8ac0a5c44111,Shaded Relief Only Base Map (OGC WMS),wms,http://basemap.nationalmap.gov/arcgis/services/USGSShadedReliefOnly/MapServer/WMSServer
99e9e78eb16204246fecf1dbe8840202,Trackline Geophysical Data,agsmapserver,http://maps.ngdc.noaa.gov/arcgis/rest/services/web_mercator/trackline_combined_dynamic/MapServer
847140a5cfd6d6a14eda3e78fb0270a0,NPDES_NP21,agsmapserver,https://watersgeo.epa.gov/ArcGIS/rest/services/OWRAD_NP21/NPDES_NP21/MapServer/
9ac552461b4dc7c9cae361604875f2d8,PADUS1_4_IUCNCategories_OtherConservationAreas,wms,https://gis1.usgs.gov/arcgis/services/PADUS1_4/IUCNCategories_OtherConservationAreas/MapServer/WMSServer?request=GetCapabilities&service=WMS
61d9a63522ad99b6314cf50bf5e50d02,TIGERweb/State_County (MapServer),agsmapserver,https://tigerweb.geo.census.gov/arcgis/rest/services/TIGERweb/State_County/MapServer
94d7535dfc6652abd42d53f91be720b2,snap_participation_poverty (MapServer),agsmapserver,https://gis.ers.usda.gov/arcgis/rest/services/snap_participation_poverty/MapServer
00ea74cb785255ea84330bae12d47b4d,Physical Oceanographic and Marine Habitat,agsmapserver,http://www.coast.noaa.gov/arcgis/rest/services/MarineCadastre/PhysicalOceanographicAndMarineHabitat/MapServer
4ae83c1134eb8d353169622667a47ae3,USGS TNM Hydrography (NHD),agsmapserver,https://hydro.nationalmap.gov/arcgis/rest/services/nhd/MapServer
a01d0f8eba4f0733c43b353853820e1c,Navigable Waterway Lines,agsmapserver,https://maps.bts.dot.gov/services/rest/services/NTAD/Navigable_Waterway_Lines/MapServer
02c974019e05309ca8d2327c85f93615,PADUS1_4_Comb_Protected_Green,wms,https://gis1.usgs.gov/arcgis/services/PADUS1_4/Comb_Protected_Green/MapServer/WMSServer?request=GetCapabilities&service=WMS
0b1db6ae48da077f9c8f9d9454bff0d2,PADUS1_4_SimpleDesignationType,wms,https://gis1.usgs.gov/arcgis/services/PADUS1_4/SimpleDesignationType/MapServer/WMSServer?request=GetCapabilities&service=WMS
959a516b51f6ae448f6f6b64a902680c,NTAD/Freight_Analysis_Framework_Network (MapServer),agsmapserver,https://maps.bts.dot.gov/services/rest/services/NTAD/Freight_Analysis_Framework_Network/MapServer
9313d6c2643370adba2f5c0757848ff6,FISH_NP21,agsmapserver,https://watersgeo.epa.gov/ArcGIS/rest/services/OWRAD_NP21/FISH_NP21/MapServer/
3d3f87d348fd4da5e80a1a73b674dec5,GAP Land Cover National Vegetation Classification-Ecological Systems Land Use Service,agsmapserver,http://gis1.usgs.gov/arcgis/rest/services/gap/GAP_Land_Cover_Ecological_Systems_Landuse/MapServer
0cc9fdf5315d3efca3de47281a35073b,GAP Land Cover National Vegetation Classification-Subclass Land Use Service,agsmapserver,http://gis1.usgs.gov/arcgis/rest/services/gap/GAP_Land_Cover_NVC_Subclass_Landuse/MapServer
2797964493e046632abe64421edc72de,National_Geochemical_Survey,wms,https://mrdata.usgs.gov/wfs/ngs
029685c540ccb0a3e37da23f84b917db,DEM_global_mosaic (ImageServer),agsimageserver,https://gis.ngdc.noaa.gov/arcgis/rest/services/DEM_global_mosaic/ImageServer
df142bbcd6e0473d7ea29ba2cf693f77,NTAD/IntermodalFreightFacilities (MapServer),agsmapserver,https://maps.bts.dot.gov/services/rest/services/NTAD/IntermodalFreightFacilities/MapServer
1c3a01cc17e47581bcf2abd0a2863c8f,PADUS1_4_Public,wms,https://gis1.usgs.gov/arcgis/services/PADUS1_4/Public/MapServer/WMSServer?request=GetCapabilities&service=WMS
a585ce43802580ae61a8d599cf9ef889,Vermont_2014_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/Vermont_2014_1m/ImageServer
d854a722d0020bfb97307cde9b9fd989,Oklahoma_2015_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/Oklahoma_2015_1m/ImageServer
1a1f63f97c1b08be5376fbfefbbe0723,Wyoming_2015_05m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/Wyoming_2015_05m/ImageServer
08a57c6383ec28532ccc138323fb6a27,Alabama_2015_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/Alabama_2015_1m/ImageServer
ac6e2def045824561cfdd5921056c142,Arkansas_2015_1m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/Arkansas_2015_1m/ImageServer
6ac120378520c1f098d3a95793723764,New_York_2015_05m,agsimageserver,http://gis.apfo.usda.gov/arcgis/rest/services/NAIP/New_York_2015_05m/ImageServer
0f3aaa0abaee7bdeabf025eb2e3d1d9d,National Bridge Inventory,agsmapserver,https://maps.bts.dot.gov/services/rest/services/NTAD/National_Bridge_Inventory/MapServer
b35a6bab4955cfe401c75577e12f7980,NOS_Observations/CO_OPS_Stations/MapServer,agsmapserver,https://idpgis.ncep.noaa.gov/arcgis/rest/services/NOS_Observations/CO_OPS_Stations/MapServer
7dea011aa2011a55967a2c5c2007ee77,U.S. Maritime Limits and Boundaries (version 4.1)  (MapServer),agsmapserver,https://maritimeboundaries.noaa.gov/arcgis/rest/services/MaritimeBoundaries/US_Maritime_Limits_Boundaries/MapServer
f8821bf45fcca98367708222b9b759d2,Short Term Shoreline Change Rates,agsmapserver,https://coastalmap.marine.usgs.gov/cmgp/rest/services/National/slc_ShortTerm/MapServer
c38f16bb99fc496f4766a75f8c601e4e,305B_NP21,agsmapserver,https://watersgeo.epa.gov/ArcGIS/rest/services/OWRAD_NP21/305B_NP21/MapServer/
de47351786b3dbf3954de18b327c2d48,SampleWorldCities (MapServer),agsmapserver,https://enviroatlas.epa.gov/arcgis/rest/services/SampleWorldCities/MapServer
dd9e9a5596220d28a37e096b60b48506,GAP Land Cover National Vegetation Classification-Division Land Use Service,agsmapserver,http://gis1.usgs.gov/arcgis/rest/services/gap/GAP_Land_Cover_NVC_Division_Landuse/MapServer
f7c24eb77e18886e74614271cf4087fc,USGS TNM Elevation Availability (NED),agsmapserver,https://services.nationalmap.gov/arcgis/rest/services/3DEPElevationIndex/MapServer
a196881d78209a6f32150cfc25c975ce,EnviroAtlas U.S. Rare Eocystems,agsmapserver,https://enviroatlas.epa.gov/arcgis/rest/services/Supplemental/Rare_Ecosystems/MapServer
91230566a47df1d2218de432627a2668,GAP Land Cover National Vegetation Classification-Formation Land Use Service,agsmapserver,http://gis1.usgs.gov/arcgis/rest/services/gap/GAP_Land_Cover_NVC_Formation_Landuse/MapServer
839050d119a25b4c2a6d409f1a572391,OEI/USEPA_AIR (MapServer),agsmapserver,https://geodata.epa.gov/arcgis/rest/services/OEI/USEPA_AIR/MapServer
1787cf6db3115b457948c830417acd38,Surface Data Stations,agsmapserver,https://gis.ncdc.noaa.gov/arcgis/rest/services/cdo/stations/MapServer
59ed401d0aa188b94a660b93461a2744,USGSHydroCached,agsmapserver,https://basemap.nationalmap.gov/arcgis/rest/services/USGSHydroCached/MapServer
